best,worst,option1,option2,option3,option4
n_Bn-flatt-C3-mf.wav,n_Xyl_GA_p_C5.wav,n_Xyl_GA_p_C5.wav,n_Fl-aeolian+ord-C4-mf.wav,n_Cb-nonvib-C3-ff.wav,n_Bn-flatt-C3-mf.wav
n_Va-pont-C5-mf.wav,n_Fl-aeolian+ord-C5-ff.wav,n_Vn-pizz_bartok-C4-ff.wav,n_BKL_stac_mf1_C2.wav,n_Fl-aeolian+ord-C5-ff.wav,n_Va-pont-C5-mf.wav
n_ClBb-mul-D3_C4-mf.wav,n_Cb-pizz_lv-C2-pp.wav,n_Cb-pizz_lv-C2-pp.wav,n_Va-pizz_lv-C3-ff.wav,n_Tbn-flatt-C5-ff.wav,n_ClBb-mul-D3_C4-mf.wav
n_Fl-aeolian+ord-C7-ff.wav,n_Acc-ord-C6-pp.wav,n_Fl-ord-C6-mf.wav,n_Fl-aeolian+ord-C6-mf.wav,n_Acc-ord-C6-pp.wav,n_Fl-aeolian+ord-C7-ff.wav
n_TpC-flatt-C4-mf.wav,n_Tbn-stacc-C4-mf.wav,n_Va-pizz_bartok-C3-ff.wav,n_TpC-flatt-C4-mf.wav,n_Cb-pizz_bartok-C3-ff.wav,n_Tbn-stacc-C4-mf.wav
n_Vn-ord-C5-pp.wav,n_Cb-nonvib-C3-pp.wav,n_Ob-mul-C6_G5+_D5_A#3-f.wav,n_Vn-ord-C5-pp.wav,n_ClBb-mul-C#4+_B5+_F#5_E6-mf.wav,n_Cb-nonvib-C3-pp.wav
n_Vn-pont-C5-mf.wav,n_Vc-pizz_lv-C2-mf.wav,n_EH-L_pA_sus_f_C5.wav,n_Vn-pont-C5-mf.wav,n_Vc-pizz_lv-C2-mf.wav,n_PFL-L_LV_nA_sus_f_C6.wav
n_Bn-flatt-C4-mf.wav,n_Vib_ES_So_sp-0_f1_C5.wav,n_BTb-ord-C2-ff.wav,n_Vib_ES_So_sp-0_f1_C5.wav,n_Bn-flatt-C4-mf.wav,n_BTb-ord-C4-pp.wav
n_Hn-flatt-C3-pp.wav,n_BTb-ord-C4-ff.wav,n_Hn-flatt-C3-pp.wav,n_BTb-ord-C4-ff.wav,n_Cb-ord-C5-ff.wav,n_Vn-ord-C6-pp.wav
n_ASax-flatt-C5-mf.wav,n_Xyl_GA_p_C8.wav,n_Xyl_GA_f_C5.wav,n_Vc-pizz_bartok-C3-ff-3c.wav,n_Xyl_GA_p_C8.wav,n_ASax-flatt-C5-mf.wav
n_Vn-ord-C7-ff.wav,n_Fl-ord-C5-pp.wav,n_Vn-ord-C7-ff.wav,n_Vc-ord-C4-ff.wav,n_BTb-flatt-C2-mf.wav,n_Fl-ord-C5-pp.wav
n_Fl-flatt-C6-pp.wav,n_Tbn+C-ord-C3-mf.wav,n_ClBb-flatt-C4-pp.wav,n_Tbn+C-ord-C3-mf.wav,n_BTb-ord-C1-mf.wav,n_Fl-flatt-C6-pp.wav
n_Vn-pont-C4-mf.wav,n_BKL-L_pA_sus_mf_C4.wav,n_Vib_ES_Ha_sp-0_f1_C6.wav,n_Vn-pont-C4-mf.wav,n_Bn-ord-C3-mf.wav,n_BKL-L_pA_sus_mf_C4.wav
n_Bn-mul-C4_D#4_D4_G#3-mf.wav,n_BTb-ord-C3-mf.wav,n_Bn-mul-C4_D#4_D4_G#3-mf.wav,n_Fl-mul-A#4+_D5+-mf.wav,n_Xyl_HO_p_C7.wav,n_BTb-ord-C3-mf.wav
n_Fl-flatt-C4-ff.wav,n_Hn-ord-C5-mf.wav,n_Hn-ord-C5-mf.wav,n_Gsp_ME_p_C6.wav,n_Fl-flatt-C4-ff.wav,n_ClBb-ord-C6-pp.wav
n_TpC-flatt-C6-pp.wav,n_BKL-L_pA_sus_pp_C3.wav,n_TpC-flatt-C6-pp.wav,n_ASax-mul-E4_F5+_G4-mf.wav,n_Gsp_HH_p_C7.wav,n_BKL-L_pA_sus_pp_C3.wav
n_TpC-brassy-C5-ff.wav,n_Acc-ord-C8-ff.wav,n_Hn-ord-C3-ff.wav,n_Acc-ord-C8-ff.wav,n_TpC-brassy-C5-ff.wav,n_Vc-pont-C5-mf-1c.wav
n_ClBb-flatt-C6-pp.wav,n_Hp-ord-C6-pp.wav,n_ClBb-flatt-C6-pp.wav,n_Hn-ord-C2-pp.wav,n_Cb-nonvib-C4-pp.wav,n_Hp-ord-C6-pp.wav
n_Va-harm_artificial-C7-mf.wav,n_Hp-ord-C5-pp.wav,n_Hp-ord-C5-pp.wav,n_Va-harm_artificial-C7-mf.wav,n_TpC-ord-C5-mf.wav,n_TpC-flatt-C5-pp.wav
n_Cb-pont-C3-mf-2c.wav,n_BTb-play+sing_5th-C3-mf.wav,n_Cb-ord-C4-ff.wav,n_Fl-flatt-C4-mf.wav,n_BTb-play+sing_5th-C3-mf.wav,n_Cb-pont-C3-mf-2c.wav
n_Va-nonvib-C5-pp.wav,n_ASax-ord_C6-mf.wav,n_ASax-ord_C6-mf.wav,n_Hn-flatt-C4-pp.wav,n_Va-nonvib-C5-pp.wav,n_ASax-ord_C6-pp.wav
n_Vc-harm_artificial-C7-mf.wav,n_MA_ES_A-So_p_C5.wav,n_MA_ES_A-So_p_C5.wav,n_Bn-ord-C5-pp.wav,n_Vc-harm_artificial-C7-mf.wav,n_Vib_ES_So_sp-0_p1_C4.wav
n_Bn-ord-C4-pp.wav,n_KFA-L_nA_sus_mf_C3.wav,n_ClBb-ord-C5-pp.wav,n_KFA-L_nA_sus_mf_C3.wav,n_Bn-ord-C4-pp.wav,n_Tbn-ord-C5-mf.wav
n_Fl-flatt-C6-ff.wav,n_Vib_ES_Ha_sp-0_p1_C6.wav,n_Fl-flatt-C6-ff.wav,n_Hp-harm_fingering-C5-p.wav,n_Vib_ES_Ha_sp-0_p1_C6.wav,n_Cb-ord-C3-pp.wav
n_Vn-nonvib-C7-ff.wav,n_MA_ES_A-So_f_C5.wav,n_Hn-brassy-C4-ff.wav,n_Ob-mul-C6+_D#5+_A#4-f.wav,n_MA_ES_A-So_f_C5.wav,n_Vn-nonvib-C7-ff.wav
n_Fl-mul-C#6+_C5+_D#5_G5-mf.wav,n_Cb-pizz_bartok-C2-ff.wav,n_Tbn-pedal_tone-C1-p.wav,n_Fl-mul-C#6+_C5+_D#5_G5-mf.wav,n_Cb-pizz_bartok-C2-ff.wav,n_Vc-pizz_bartok-C2-ff-4c.wav
n_Hp-ord-C1-ff.wav,n_Tbn+C-ord-C4-mf.wav,n_Tbn+C-ord-C4-mf.wav,n_Hp-ord-C1-ff.wav,n_Vn-harm_artificial-G7-mf.wav,n_Bn-ord-C3-ff.wav
n_Hn-ord-C2-ff.wav,n_ASax-ord_C7-ff.wav,n_MA_ES_A-Ha_f_C5.wav,n_ASax-ord_C7-ff.wav,n_MA_ES_A-Ha_f_C2.wav,n_Hn-ord-C2-ff.wav
n_Cb-pont-C2-mf-3c.wav,n_Va-pizz_lv-C4-mf.wav,n_Cb-pont-C2-mf-3c.wav,n_Va-pizz_lv-C4-mf.wav,n_Ob-ord-C4-ff.wav,n_Gtr-pont-C3-mf-5c.wav
n_Fl-flatt-C4-pp.wav,n_Va-pizz_lv-C6-ff.wav,n_Vc-nonvib-C3-ff.wav,n_Va-harm_artificial-C6-mf.wav,n_Va-pizz_lv-C6-ff.wav,n_Fl-flatt-C4-pp.wav
n_ClBb-ord_C7-pp.wav,n_MA_ES_A-Ha_p_C3.wav,n_MA_ES_A-Ha_p_C3.wav,n_Gtr-ord-C4-ff.wav,n_MA_ES_A-Ha_p_C2.wav,n_ClBb-ord_C7-pp.wav
n_Tbn-ord-C2-pp.wav,n_Gsp_HH_f_C6.wav,n_KFA-L_nA_sus_p_C2.wav,n_Xyl_HO_f_C5.wav,n_Gsp_HH_f_C6.wav,n_Tbn-ord-C2-pp.wav
n_Va-ord-C5-pp.wav,n_Cb-pizz_lv-C3-mf.wav,n_Va-ord-C5-pp.wav,n_BTb-flatt-C3-mf.wav,n_Ob-flatt-C5-mf.wav,n_Cb-pizz_lv-C3-mf.wav
n_Tbn-ord-C3-mf.wav,n_Cb-pizz_lv-C2-mf.wav,n_Cb-pizz_lv-C2-mf.wav,n_Tbn-ord-C3-mf.wav,n_Gsp_ME_f_C7.wav,n_TpC-ord-C6-mf.wav
n_BKL-L_pA_sus_mf_C3.wav,n_EH-L_pA_sus_pp_C4.wav,n_ClBb-mul-G5+_A#3_D5-mf.wav,n_BKL-L_pA_sus_mf_C3.wav,n_Vn-pizz_lv-C7-pp.wav,n_EH-L_pA_sus_pp_C4.wav
n_Va-ord-C3-pp.wav,n_BTb-ord-C2-mf.wav,n_Cb-ord-C3-ff.wav,n_Va-ord-C3-pp.wav,n_Fl-ord-C4-mf.wav,n_BTb-ord-C2-mf.wav
n_TpC+C-ord-C5-mf.wav,n_Ob-ord-C6-ff.wav,n_Cb-pizz_lv-C4-pp.wav,n_TpC+C-ord-C5-mf.wav,n_Vib_ES_Ha_sp-0_p1_C5.wav,n_Ob-ord-C6-ff.wav
n_Vn-nonvib-C6-ff.wav,n_AFL-L_oV_pA_sus_mf_C6.wav,n_Vn-nonvib-C6-ff.wav,n_Cb-harm_artificial-C5-mf.wav,n_AFL-L_oV_pA_sus_mf_C6.wav,n_ASax-mul-E4+_F5_C6-mf.wav
n_Vn-ord-C7-pp.wav,n_ClBb-ord-C4-mf.wav,n_EH-L_pA_sus_pp_C5.wav,n_TpC+H-ord-C6-mf.wav,n_ClBb-ord-C4-mf.wav,n_Vn-ord-C7-pp.wav
n_Hn-flatt-C3-ff.wav,n_ClBb-ord-C6-mf.wav,n_KFA-L_nA_sus_ff_C2.wav,n_Hn-flatt-C3-ff.wav,n_ClBb-ord-C6-mf.wav,n_Acc-ord-C3-pp.wav
n_Vn-pizz_lv-C4-pp.wav,n_Xyl_GA_f_C7.wav,n_Xyl_GA_f_C7.wav,n_Bn-ord-C5-ff.wav,n_ClBb-ord-C4-pp.wav,n_Vn-pizz_lv-C4-pp.wav
n_Fl-ord-C5-ff.wav,n_Gsp_HH_p_C8.wav,n_Fl-ord-C5-ff.wav,n_Acc-ord-C7-ff.wav,n_Xyl_GA_f_C6.wav,n_Gsp_HH_p_C8.wav
n_KFA_Flatter_f_C3.wav,n_Vib_bow_sp-0_kurz_C4.wav,n_Vib_bow_sp-0_kurz_C4.wav,n_Fl-ord-C5-mf.wav,n_KFA_Flatter_f_C3.wav,n_EH-L_pA_sus_mf_C4.wav
n_TpC-brassy-C4-ff.wav,n_Hn-ord-C5-pp.wav,n_BTb-ord-C1-ff.wav,n_Hn-ord-C5-pp.wav,n_Gtr-ord-C3-pp.wav,n_TpC-brassy-C4-ff.wav
n_Vc-harm_artificial-C5-mf.wav,n_Vib_ES_So_sp-0_p1_C6.wav,n_Vc-harm_artificial-C5-mf.wav,n_Vib_ES_So_sp-0_p1_C6.wav,n_ASax-mul-E4_E4+_E5+-mf.wav,n_KFA-L_nA_sus_ff_C1.wav
n_Fl-mul-G5_F4_C#6-mf.wav,n_Gsp_ME_f_C8.wav,n_Tbn-ord-C4-ff.wav,n_Vn-pizz_lv-C6-pp.wav,n_Fl-mul-G5_F4_C#6-mf.wav,n_Gsp_ME_f_C8.wav
n_Vn-ord-C4-pp.wav,n_ClBb-ord-C5-ff.wav,n_ClBb-ord-C4-ff.wav,n_Vn-ord-C4-pp.wav,n_ClBb-ord-C5-ff.wav,n_Fl-flatt-C5-ff.wav
n_Tbn-pedal_tone-C1-f.wav,n_Cb-pizz_lv-C3-pp.wav,n_Cb-pizz_lv-C3-pp.wav,n_Hn-ord-C4-pp.wav,n_Xyl_HO_f_C6.wav,n_Tbn-pedal_tone-C1-f.wav
n_Hp-ord-C6-ff.wav,n_Acc-ord-C7-pp.wav,n_Bn-mul-D#3+_D3_D4_A5+-mf.wav,n_Hp-harm_fingering-C4-p.wav,n_Hp-ord-C6-ff.wav,n_Acc-ord-C7-pp.wav
n_Cb-nonvib-C5-ff.wav,n_Fl-aeolian+ord-C5-mf.wav,n_Cb-nonvib-C5-ff.wav,n_Fl-aeolian+ord-C5-mf.wav,n_Va-ord-C5-ff.wav,n_Fl-aeolian+ord-C4-pp.wav
n_ASax-mul-E4+_C#5_A5+-mf.wav,n_Vn-pizz_lv-C4-ff.wav,n_Vn-pizz_lv-C4-ff.wav,n_Cb-nonvib-C5-pp.wav,n_ASax-mul-E4+_C#5_A5+-mf.wav,n_Hn-flatt-C5-ff.wav
n_Fl-ord-C7-pp.wav,n_AFL_flatter_p_C5.wav,n_Fl-ord-C7-mf.wav,n_AFL_flatter_p_C5.wav,n_MA_ES_A-Ha_p_C7.wav,n_Fl-ord-C7-pp.wav
n_TpC-stacc-C4-mf.wav,n_PFL-L_LV_nA_sus_mf_C6.wav,n_PFL-L_LV_nA_sus_mf_C6.wav,n_TpC-ord-C6-ff.wav,n_Bn-mul-F#4+_C#4-mf.wav,n_TpC-stacc-C4-mf.wav
n_Vn-ord-C5-ff.wav,n_Vib_ES_So_sp-0_f1_C6.wav,n_EH_Flatter_f_C5.wav,n_Tbn-ord-C5-pp.wav,n_Vn-ord-C5-ff.wav,n_Vib_ES_So_sp-0_f1_C6.wav
n_Va-harm_artificial-C5-mf.wav,n_Xyl_GA_p_C7.wav,n_Va-harm_artificial-C5-mf.wav,n_ClBb-flatt-C5-pp.wav,n_Xyl_GA_p_C7.wav,n_Vc-nonvib-C3-pp.wav
n_TpC-ord-C5-pp.wav,n_EH-L_pA_sus_mf_C5.wav,n_EH-L_pA_sus_mf_C5.wav,n_KFA-L_nA_sus_mf_C1.wav,n_TpC-ord-C5-pp.wav,n_ASax-flatt-C4-mf.wav
n_Hn-stacc-C2-mf.wav,n_Hp-ord-C2-pp.wav,n_Hn-stacc-C2-mf.wav,n_EH_Flatter_f_C4.wav,n_Tbn-stacc-C3-mf.wav,n_Hp-ord-C2-pp.wav
n_Vn-ord-C6-ff.wav,n_Ob-ord-C4-mf.wav,n_Vc-pizz_lv-C2-ff.wav,n_Vn-ord-C6-ff.wav,n_Ob-ord-C4-mf.wav,n_Hn-brassy-C3-ff.wav
n_TpC-ord-C6-pp.wav,n_BKL-L_pA_sus_pp_C4.wav,n_Hn-stacc-C3-mf.wav,n_BKL-L_pA_sus_pp_C4.wav,n_Tbn-flatt-C3-pp.wav,n_TpC-ord-C6-pp.wav
n_Cb-ord-C2-pp.wav,n_TpC+C-ord-C4-mf.wav,n_Cb-ord-C5-pp.wav,n_Cb-ord-C2-pp.wav,n_TpC+C-ord-C4-mf.wav,n_Tbn+H-ord-C2-mf.wav
n_Cb-nonvib-C2-ff.wav,n_Hn-ord-C4-ff.wav,n_Hn-ord-C4-ff.wav,n_Cb-nonvib-C2-ff.wav,n_Vc-ord-C6-ff.wav,n_TpC-ord-C5-ff.wav
n_Fl-flatt-C7-ff.wav,n_ASax-ord-C5-ff.wav,n_Fl-flatt-C7-ff.wav,n_MA_ES_A-So_f_C3.wav,n_ASax-ord-C5-ff.wav,n_BTb-ord-C2-pp.wav
n_Bn-mul-A3_G#2_B2+_D4-mf.wav,n_Acc-ord-C5-pp.wav,n_Acc-ord-C5-pp.wav,n_Ob-flatt-C4-mf.wav,n_Bn-mul-A3_G#2_B2+_D4-mf.wav,n_Cb-ord-C4-pp.wav
n_AFL-L_oV_pA_sus_f_C4.wav,n_Vib_ES_Ha_sp-0_p1_C4.wav,n_Vib_ES_Ha_sp-0_p1_C4.wav,n_AFL-L_oV_pA_sus_f_C4.wav,n_Vn-nonvib-C5-ff.wav,n_Hp-ord-C3-ff.wav
n_Bn-ord-C2-mf.wav,n_Gsp_HH_f_C7.wav,n_Bn-ord-C2-mf.wav,n_BTb-play+sing_5th-C4-mf.wav,n_Vc-pizz_lv-C3-ff.wav,n_Gsp_HH_f_C7.wav
