sounds,Value,Elo,RW,Best,Worst,Unchosen,BestWorst,ABW,David,ValueLogit,RWLogit,BestWorstLogit
n_TpC-brassy-C6-ff.wav,0.36668094544077856,-278.68385347371714,0.34637568462846813,1,5,2,-74.5,-1.0986122886681098,-11100,-0.5464822193281196,-0.6350087653406676,-74.5
n_Vn-nonvib-C5-ff.wav,0.4921947826409592,-101.00134856900236,0.4855497695724428,0,0,8,0.5,0.0,-1000,-0.03122340583320761,-0.057817022262162426,0.5
n_ASax-ord_C7-ff.wav,0.4014860762961861,-361.2020116135122,0.36383308539221704,0,2,6,-37.0,-0.5108256237659907,-9000,-0.39927693548828463,-0.5587657674067716,-37.0
n_Vc-ord-C4-pp.wav,0.6467779608138046,442.6142413408875,0.6823581494619673,4,0,4,75.5,1.0986122886681098,10500,0.604906187547248,0.7646301739339185,75.5
n_Vib_ES_Ha_sp-0_p1_C5.wav,0.5745435700372548,172.1273037505416,0.6022030813178725,2,0,6,38.0,0.5108256237659907,4700,0.30041338883557733,0.4146531123100896,38.0
n_Xyl_GA_p_C7.wav,0.3854556805219279,-258.19457095759617,0.36343428117836524,0,3,5,-55.75,-0.7884573603642702,-8200,-0.4664548290602145,-0.5604891769056328,-55.75
n_ASax-ord_C6-pp.wav,0.46607555421515834,-76.64781045247962,0.4690207959544998,0,1,7,-18.25,-0.25131442828090605,-2000,-0.13590658716326687,-0.12407574820128424,-18.25
n_Hn-stacc-C4-mf.wav,0.526131062846886,21.875433210606275,0.5237226038987464,2,1,5,19.25,0.25131442828090617,700,0.10461957104628035,0.09496171286787727,19.25
n_Tbn-ord-C3-pp.wav,0.7284171412123452,604.0288245005905,0.7849846180467278,6,0,2,113.0,1.9459101490553132,19500,0.9866065985497317,1.2949545532082714,113.0
n_ASax-mul-E4_G4_F#5+-mf.wav,0.34342439066272096,-360.2747387343187,0.3008992800311757,0,4,4,-74.5,-1.0986122886681098,-12700,-0.6480708845504285,-0.8430192324531852,-74.5
n_Hp-harm_fingering-C6-p.wav,0.3784568777232608,-358.12388962744944,0.3513828198295869,1,4,3,-55.75,-0.7884573603642702,-12100,-0.4961031557479408,-0.6129663976858892,-55.75
n_Va-pizz_lv-C5-ff.wav,0.5552913701848177,58.86076637220574,0.5575579160612696,4,2,2,38.0,0.5108256237659907,3100,0.22207366405658693,0.23125681112258617,38.0
n_Gsp_HH_p_C8.wav,0.2368100012203042,-749.9023500970831,0.17737549150722,0,7,1,-130.75,-2.70805020110221,-23000,-1.1702488787228917,-1.5342309428072,-130.75
n_BTb-play+sing_min2nd-C4-mf.wav,0.5711010860895711,111.68560048635369,0.5818147332260772,2,0,6,38.0,0.5108256237659907,4300,0.2863449681672303,0.3302275129860406,38.0
n_PFL-L_LV_nA_sus_p_C7.wav,0.425811359273814,-219.61508500565105,0.4159928478022852,2,4,2,-37.0,-0.5108256237659907,-6400,-0.29896155511841566,-0.339245162336632,-37.0
n_KFA-L_nA_sus_p_C2.wav,0.7251001356584964,734.0041809611693,0.7974221678420489,6,0,2,113.0,1.9459101490553132,17600,0.969902861778885,1.3702600656777162,113.0
n_Cb-harm_artificial-C6-mf.wav,0.3745294207954806,-371.2555484762866,0.3476295793678095,0,3,5,-55.75,-0.7884573603642702,-10600,-0.5128339330833681,-0.6294750446403612,-55.75
n_PFL-L_LV_nA_sus_p_C6.wav,0.5429446833114024,139.68630388031235,0.5510414316246085,1,0,7,19.25,0.25131442828090617,3700,0.17220301573855082,0.20487939168569033,19.25
n_Hn-brassy-C3-ff.wav,0.4301886145469998,-167.27770715121687,0.42179339080680633,2,4,2,-37.0,-0.5108256237659907,-7400,-0.2810816523589106,-0.3154156612513882,-37.0
n_MA_ES_A-So_f_C4.wav,0.5847926173943487,256.878458830313,0.6082699866307657,3,1,4,38.0,0.5108256237659907,8200,0.3424791716654841,0.4400459792664243,38.0
n_Fl-mul-A#4+_D5+-mf.wav,0.4170049192762322,-202.92510176895328,0.3918710299632776,1,3,4,-37.0,-0.5108256237659907,-7000,-0.3350807298935697,-0.43945420078179137,-37.0
n_KFA-L_nA_sus_ff_C2.wav,0.6055296351071985,256.5191716773509,0.6200065989742671,4,1,3,56.75,0.7884573603642703,8900,0.4285594882078842,0.48957623464148803,56.75
n_Gsp_ME_f_C7.wav,0.2836197705761401,-474.78397635924165,0.22962964398109945,0,6,2,-112.0,-1.9459101490553135,-16000,-0.9265765675665937,-1.21040361352858,-112.0
n_Gsp_HH_f_C6.wav,0.3690258159352605,-225.75479519349608,0.3581746538432547,1,5,2,-74.5,-1.0986122886681098,-10400,-0.5363983454926121,-0.5832954928606726,-74.5
n_Xyl_GA_p_C8.wav,0.3802688809337939,-313.6677291195852,0.3581349239597903,0,3,5,-55.75,-0.7884573603642702,-11700,-0.48840712114030466,-0.5834683217041597,-55.75
n_TpC-ord-C6-mf.wav,0.4143093746977338,-228.87797918219832,0.39019572678840786,0,2,6,-37.0,-0.5108256237659907,-7100,-0.34617873036793423,-0.4464895652997538,-37.0
n_Vc-ord-C3-ff.wav,0.7259611588806275,546.129645785562,0.7808677731968964,6,0,2,113.0,1.9459101490553132,18500,0.9742266609774172,1.2707305080465234,113.0
n_Vn-pizz_bartok-C6-ff.wav,0.3936400302724056,-228.0592872244195,0.3795402543376569,1,4,3,-55.75,-0.7884573603642702,-8400,-0.4320369562324437,-0.49150006526052936,-55.75
n_ClBb-flatt-C5-ff.wav,0.3169157264895464,-388.4398980727291,0.27838130236874975,0,5,3,-93.25,-1.466337068793427,-13400,-0.7679823477390286,-0.9525051145911596,-93.25
n_Hn-stacc-C3-mf.wav,0.4884368660631386,-83.9230908926484,0.48052868540690236,1,1,6,0.5,0.0,-2000,-0.04626078405393446,-0.07792466597084319,0.5
n_Vn-pizz_lv-C4-pp.wav,0.5684150563755948,179.79978986512728,0.581171011666831,4,2,2,38.0,0.5108256237659907,6200,0.2753875371681163,0.3275823595542059,38.0
n_Cb-nonvib-C4-pp.wav,0.6247202480062506,382.91475143350135,0.6584722748499174,3,0,5,56.75,0.7884573603642703,10400,0.5096321931787702,0.6564935547047946,56.75
n_EH-L_pA_sus_pp_C4.wav,0.5971740274856262,135.3945599546126,0.6079358239805301,4,1,3,56.75,0.7884573603642703,6900,0.393703935547654,0.43864378300537543,56.75
n_Cb-pont-C2-mf-3c.wav,0.46244542129571153,-98.56451188038893,0.45993667557400414,0,1,7,-18.25,-0.25131442828090605,-2400,-0.15050175464250662,-0.16059758192733442,-18.25
n_PFL-L_LV_nA_sus_mf_C6.wav,0.4363896234990237,-2.1711267584176746,0.4326256298964675,0,2,6,-37.0,-0.5108256237659907,-2900,-0.2558277147876625,-0.27114659264009455,-37.0
n_Va-pizz_bartok-C6-ff.wav,0.4166577546473832,-258.8374620459035,0.3921683390299507,1,3,4,-37.0,-0.5108256237659907,-7400,-0.33650890332687733,-0.4382067863151468,-37.0
n_Ob-ord-C5-mf.wav,0.5160181731758205,107.00455006920296,0.5268529168734628,2,2,4,0.5,0.0,2600,0.06409462606659666,0.1075151163315615,0.5
n_Vib_ES_Ha_sp-0_p1_C4.wav,0.601162847479438,169.7630957194004,0.6149946900123253,4,1,3,56.75,0.7884573603642703,7400,0.41031266416398904,0.4683565072744918,56.75
n_Hp-ord-C5-pp.wav,0.6395361501187974,301.98353386378903,0.6629150473450717,4,0,4,75.5,1.0986122886681098,9400,0.5733514741700841,0.6763118646444654,75.5
n_Vc-ord-C3-pp.wav,0.7304996931460823,560.6362019798071,0.7884306323383061,6,0,2,113.0,1.9459101490553132,20100,0.997159282177624,1.3154915041260702,113.0
n_Hn-stacc-C5-mf.wav,0.6029238860877133,203.91503226222832,0.6172151165111245,4,1,3,56.75,0.7884573603642703,8800,0.4176629783548636,0.4777444427874556,56.75
n_Gtr-ord-C5-ff.wav,0.47033386909193065,-11.566131963728877,0.4734767418759162,1,2,5,-18.25,-0.25131442828090605,-1500,-0.1188040640785629,-0.10619271373937444,-18.25
n_Tbn-flatt-C3-pp.wav,0.5454213843135806,-62.88253933961593,0.535797365608616,3,1,4,38.0,0.5108256237659907,800,0.18218780767166365,0.1434348714088186,38.0
n_Vc-ord-C2-ff.wav,0.691994267067778,460.71800485138726,0.7357188151006936,5,0,3,94.25,1.466337068793427,15600,0.8094592747825642,1.0238343703797066,94.25
n_Fl-ord-C6-mf.wav,0.46179428304441605,-86.757991522296,0.45245763649208304,1,2,5,-18.25,-0.25131442828090605,-3200,-0.1531213434772063,-0.19074569722214554,-18.25
n_Va-ord-C4-pp.wav,0.6001346245628278,194.68029378584166,0.6118946389110606,4,1,3,56.75,0.7884573603642703,7700,0.40602607526797296,0.4552832570905074,56.75
n_Va-nonvib-C4-ff.wav,0.5438387042000024,108.40309244297607,0.5550419504680839,1,0,7,19.25,0.25131442828090617,3600,0.175806237428625,0.22106369031122255,19.25
n_Bn-ord-C3-ff.wav,0.5573307516787334,47.32860412989475,0.5627585577319298,3,1,4,38.0,0.5108256237659907,3200,0.2303359994081088,0.25236514466498766,38.0
n_AFL-L_oV_pA_sus_p_C5.wav,0.5363268977065137,68.31109204014498,0.543342057776152,2,1,5,19.25,0.25131442828090617,2300,0.1455640759325231,0.17380443690824893,19.25
n_TpC-ord-C4-pp.wav,0.7136653450638734,584.6626229428066,0.7612354228620435,6,0,2,113.0,1.9459101490553132,16200,0.9132528991562286,1.159464636318863,113.0
n_Cb-nonvib-C2-ff.wav,0.7327728502312407,686.1657411894565,0.7889307619430268,6,0,2,113.0,1.9459101490553132,21400,1.0087367183999243,1.3184923407046847,113.0
n_Va-ord-C5-pp.wav,0.5343786329684571,44.726941865425886,0.5381474121910427,2,1,5,19.25,0.25131442828090617,2500,0.13773185145035702,0.15288675682542924,19.25
n_ClBb-ord-C6-pp.wav,0.48043084419136434,26.229005732007646,0.48507093700947473,2,3,3,-18.25,-0.25131442828090605,-400,-0.07831662824682142,-0.05973400729303376,-18.25
n_Fl-flatt-C4-mf.wav,0.64977838206414,325.50198576993665,0.6777229296756417,4,0,4,75.5,1.0986122886681098,12000,0.6180652058791202,0.7433269037204526,75.5
n_Bn-ord-C4-ff.wav,0.633938815708447,193.67341924496685,0.6520789880001561,4,0,4,75.5,1.0986122886681098,8200,0.5491519549630902,0.6281902248290707,75.5
n_Vib_ES_Ha_sp-0_f1_C6.wav,0.3812152743594392,-309.24060266457496,0.3521445625697135,1,4,3,-55.75,-0.7884573603642702,-10800,-0.48439319442959505,-0.6096258006716447,-55.75
n_Xyl_GA_p_C6.wav,0.506580573551688,55.556577004033045,0.5076219157287785,2,2,4,0.5,0.0,1400,0.026323814177080174,0.03049002476185588,0.5
n_Bn-mul-D#3+_D3_D4_A5+-mf.wav,0.34335358752929174,-337.10177622650843,0.3074015339543975,0,4,4,-74.5,-1.0986122886681098,-12000,-0.6483849050156768,-0.8122955960046648,-74.5
n_Va-pont-C3-mf.wav,0.4542477216570966,-149.52317973771915,0.4420819161223336,0,1,7,-18.25,-0.25131442828090605,-3500,-0.18352247847286726,-0.23271695301844358,-18.25
n_TpC-ord-C4-ff.wav,0.42108972398820105,-200.20151486761148,0.4057499964293634,1,3,4,-37.0,-0.5108256237659907,-6700,-0.31830156976726737,-0.3815629146543368,-37.0
n_Vn-ord-C4-ff.wav,0.6412483758043082,256.4156011729165,0.6675566565017105,4,0,4,75.5,1.0986122886681098,9200,0.5807865691846598,0.6971548152435821,75.5
n_Vc-nonvib-C6-ff.wav,0.4127705553041569,-249.96383322290242,0.3907839377455457,1,3,4,-37.0,-0.5108256237659907,-8400,-0.3525237378616576,-0.4440181684508673,-37.0
n_Tbn-ord-C5-mf.wav,0.5409835558315801,99.04822412931873,0.5551545973216546,1,0,7,19.25,0.25131442828090617,2400,0.16430284701563894,0.2215198165963349,19.25
n_Xyl_HO_f_C6.wav,0.4286920804554589,-193.9729296600355,0.42030029492795445,1,3,4,-37.0,-0.5108256237659907,-5400,-0.28718942791825286,-0.32154077586691304,-37.0
n_Vib_bow_sp-0_kurz_C6.wav,0.3181232930305868,-362.30962370872436,0.28446084515040115,0,5,3,-93.25,-1.466337068793427,-14200,-0.7624098383595145,-0.9224407040511963,-93.25
n_Hp-ord-C4-ff.wav,0.512487866694992,66.0907824042346,0.5185072956113046,2,2,4,0.5,0.0,2600,0.049961857031867424,0.07406301889795544,0.5
n_Cb-pizz_lv-C2-pp.wav,0.7287518784262283,619.3411994154386,0.7828437458343734,6,0,2,113.0,1.9459101490553132,19500,0.9882993355046554,1.2823159580578056,113.0
n_Gsp_HH_f_C7.wav,0.299527414627368,-433.1280331705293,0.27226519983057307,1,7,0,-112.0,-1.9459101490553135,-17500,-0.8495492811965573,-0.9831601056771168,-112.0
n_Gtr-pont-C4-mf-2c.wav,0.6087371575674445,268.5240951950478,0.6295467411674149,4,1,3,56.75,0.7884573603642703,9200,0.44200701235138723,0.5302728222061073,56.75
n_AFL-L_oV_pA_sus_f_C6.wav,0.40137828602102643,-354.47076705018674,0.3580523838024748,0,2,6,-37.0,-0.5108256237659907,-9000,-0.3997255300801653,-0.583827406485962,-37.0
n_Cb-pont-C3-mf-2c.wav,0.61666449019429,290.09473988421365,0.6354971658004663,3,0,5,56.75,0.7884573603642703,9600,0.47541448955627397,0.5558733038246667,56.75
n_Xyl_HO_p_C5.wav,0.45926977052149537,-144.33546488039005,0.4542394141170183,1,2,5,-18.25,-0.25131442828090605,-3200,-0.16328273011480104,-0.18355598927287173,-18.25
n_Ob-flatt-C5-mf.wav,0.4678448540096299,-35.36748250054586,0.4701294764006455,0,1,7,-18.25,-0.25131442828090605,-2000,-0.12879834219785405,-0.11962454313621414,-18.25
n_Hn-ord-C5-mf.wav,0.5746919989633377,230.51514823142145,0.5871678979684118,3,1,4,38.0,0.5108256237659907,6800,0.30102062853500006,0.35226982844046006,38.0
n_Bn-ord-C5-ff.wav,0.4188369265570943,-172.63709798830854,0.39266251064947705,0,2,6,-37.0,-0.5108256237659907,-5400,-0.3275497472474114,-0.43613414078343476,-37.0
n_Vc-pizz_bartok-C2-ff-4c.wav,0.3650085130090456,-324.81600357863914,0.3501066779550984,1,5,2,-74.5,-1.0986122886681098,-11700,-0.5536909158664076,-0.6185703272890322,-74.5
n_TpC+H-ord-C4-mf.wav,0.5675731691522102,147.64772900321253,0.5805087622562616,4,2,2,38.0,0.5108256237659907,5900,0.27195653864198066,0.32486225704178157,38.0
n_Hn-ord-C2-mf.wav,0.6055145538438224,225.93902083336937,0.6194590336236392,4,1,3,56.75,0.7884573603642703,8300,0.428496351047362,0.48725273465694524,56.75
n_Ob-ord-C4-ff.wav,0.46568039606248274,-64.2370659766924,0.46184475227251814,0,1,7,-18.25,-0.25131442828090605,-2000,-0.13749461570460966,-0.15291828251678513,-18.25
n_Tbn-ord-C3-mf.wav,0.6541071073351324,373.82983089003585,0.6845198158553734,4,0,4,75.5,1.0986122886681098,11900,0.6371419423691473,0.7746217214701435,75.5
n_Vn-pizz_lv-C7-ff.wav,0.3317132988705039,-372.6343901436891,0.3139047068606403,1,6,1,-93.25,-1.466337068793427,-15400,-0.7004462365503282,-0.7819270708475385,-93.25
n_Bn-ord-C3-pp.wav,0.507402859140476,84.09278436874104,0.5132727498118179,1,1,6,0.5,0.0,1600,0.029613600547229817,0.05310347495307391,0.5
n_Fl-ord-C7-pp.wav,0.2632117718650643,-734.2520511710333,0.1879255478576079,0,6,2,-112.0,-1.9459101490553135,-18800,-1.0293415834158208,-1.463546163430441,-112.0
n_ASax-ord-C4-mf.wav,0.5584343767224285,60.74730751039276,0.5634324215070783,3,1,4,38.0,0.5108256237659907,2400,0.2348104663576686,0.255104217652396,38.0
n_Va-ord-C3-pp.wav,0.5236736151161497,175.0207137599429,0.5540530819027212,0,0,8,0.5,0.0,3400,0.0947653165523394,0.21706057064834736,0.5
n_Gtr-ord-C5-pp.wav,0.5840802628934563,253.8956850632013,0.6075095233686278,2,0,6,38.0,0.5108256237659907,7100,0.33954610784781597,0.43685557785024903,38.0
n_BTb-ord-C3-ff.wav,0.6804625353277738,456.15550372139654,0.7200011546210064,5,0,3,94.25,1.466337068793427,13200,0.7558982386879937,0.9444673361348062,94.25
n_Tbn-ord-C2-mf.wav,0.5736292061692796,197.0611027461625,0.5847855134306712,3,1,4,38.0,0.5108256237659907,5800,0.29667382956234617,0.3424499144691125,38.0
n_Ob-ord-C6-mf.wav,0.46150246025260705,-104.50343589364611,0.4526122676817713,2,3,3,-18.25,-0.25131442828090605,-3000,-0.15429554295152587,-0.19012154779644339,-18.25
n_Hp-ord-C5-ff.wav,0.49690889969125035,-20.440288688259706,0.4942383982339873,2,2,4,0.5,0.0,100,-0.012364558759452658,-0.02304742721172031,0.5
n_MA_ES_A-Ha_f_C3.wav,0.666308903161278,442.1912724589216,0.7074822406041615,4,0,4,75.5,1.0986122886681098,15500,0.6915376763045642,0.8831871468707972,75.5
n_KFA_Flatter_f_C2.wav,0.5732224247689147,159.1381684710066,0.5850112172447741,2,0,6,38.0,0.5108256237659907,5300,0.29501084084160645,0.3433795314654997,38.0
n_Tbn-brassy-C4-ff.wav,0.39921353849021163,-164.25640229969036,0.3837496423147796,0,3,5,-55.75,-0.7884573603642702,-6300,-0.408743108175272,-0.47366293895677347,-55.75
n_Fl-aeolian+ord-C4-pp.wav,0.6076405990275835,187.34441123353102,0.6299789647059181,3,0,5,56.75,0.7884573603642703,7100,0.4374053281999676,0.5321265733040403,56.75
n_Ob-ord-C6-ff.wav,0.5031488096820423,-11.649167428163661,0.5080873167229889,0,0,8,0.5,0.0,300,0.012595405241228194,0.032352088393303925,0.5
n_BKL-L_pA_sus_mf_C2.wav,0.720379720988407,600.5566740979609,0.7680446729411696,6,0,2,113.0,1.9459101490553132,17600,0.9463459268670643,1.1973031020039722,113.0
n_Vn-nonvib-C7-pp.wav,0.31478073254117184,-501.2765233907755,0.281192350653572,0,5,3,-93.25,-1.466337068793427,-14900,-0.7778625762480883,-0.938554839627098,-93.25
n_Va-ord-C6-pp.wav,0.31065054451266366,-473.39418809330033,0.2594751299593001,0,5,3,-93.25,-1.466337068793427,-14500,-0.7970797053990678,-1.0486983589080663,-93.25
n_Tbn-pedal_tone-C1-p.wav,0.5150046098926647,135.40466329627196,0.5264758888550048,1,1,6,0.5,0.0,2500,0.060036465912584956,0.1060027029397595,0.5
n_ASax-ord_C6-ff.wav,0.27641411756740925,-584.19469554643,0.22375385129594105,0,6,2,-112.0,-1.9459101490553135,-18500,-0.9623190759775359,-1.243923102320883,-112.0
n_Hp-ord-C6-ff.wav,0.3866103778857641,-319.966704003715,0.3655520584820803,1,4,3,-55.75,-0.7884573603642702,-11100,-0.46158292250814537,-0.5513465374083425,-55.75
n_Acc-ord-C3-ff.wav,0.5886165768275765,222.33771375805512,0.6110990499896501,2,0,6,38.0,0.5108256237659907,8500,0.35824931584001735,0.4519343733363254,38.0
n_Xyl_HO_f_C5.wav,0.39440843705117545,-232.9741550376754,0.3813597277438248,1,4,3,-55.75,-0.7884573603642702,-8800,-0.42881875568638594,-0.48378086340116355,-55.75
n_BKL-L_pA_sus_pp_C4.wav,0.566822657156273,83.15521583690006,0.5781121174575086,3,1,4,38.0,0.5108256237659907,5400,0.2688992689080154,0.3150282271440862,38.0
n_Vn-ord-C5-pp.wav,0.4536765364541277,-92.06052779944443,0.4408486878388032,1,2,5,-18.25,-0.25131442828090605,-4300,-0.1858267550677923,-0.23771841508440533,-18.25
n_Ob-mul-C6+_A#4_E5-f.wav,0.3582965787585808,-290.9297373436791,0.3320062246706256,0,4,4,-74.5,-1.0986122886681098,-9700,-0.5827651605434915,-0.6991251373753927,-74.5
n_AFL_flatter_p_C6.wav,0.3470662622580599,-452.1756377461298,0.29329767604249407,0,4,4,-74.5,-1.0986122886681098,-9500,-0.6319599312990172,-0.8794214836861854,-74.5
n_Ob-ord-C5-pp.wav,0.5149132240101719,121.77317415107885,0.5274764491222751,1,1,6,0.5,0.0,2700,0.0596705948989407,0.11001662932072309,0.5
n_Vc-nonvib-C3-ff.wav,0.714156455563884,434.1437917195536,0.7597655646075895,6,0,2,113.0,1.9459101490553132,15000,0.9156574500660759,1.1513946573682998,113.0
n_Ob-ord-C4-mf.wav,0.6378746368811884,260.40081200733096,0.6608544006795425,4,0,4,75.5,1.0986122886681098,8800,0.5661513112872985,0.6671040326080366,75.5
n_Va-pizz_lv-C4-mf.wav,0.6824059649768008,395.10011124840076,0.7194818419474451,5,0,3,94.25,1.466337068793427,13800,0.7648507895292652,0.9418928315080299,94.25
n_Ob-ord-C4-pp.wav,0.6569532976839232,390.6874163935985,0.6892720722608421,4,0,4,75.5,1.0986122886681098,13300,0.6497463355099261,0.7967183741121797,75.5
n_Fl-flatt-C7-ff.wav,0.385180485348177,-150.98249354644128,0.3823681343000276,1,5,2,-74.5,-1.0986122886681098,-6800,-0.46761673507352297,-0.47950874649665787,-74.5
n_Hn-ord-C4-ff.wav,0.5038994493657826,52.69803628516294,0.5064730623373322,2,2,4,0.5,0.0,600,0.01559811370868787,0.025893696026980387,0.5
n_Va-ord-C4-ff.wav,0.6743266436293771,358.58962433913854,0.7066900328219727,5,0,3,94.25,1.466337068793427,12500,0.7278197232482752,0.8793621854817223,94.25
n_Va-nonvib-C6-ff.wav,0.46509903246383266,-71.2101352167079,0.45948997871053326,1,2,5,-18.25,-0.25131442828090605,-2000,-0.13983126640016438,-0.16239604524298362,-18.25
n_ClBb-ord-C5-mf.wav,0.5525699693328228,219.47600659334643,0.5727970851222524,2,1,5,19.25,0.25131442828090617,5300,0.21105989726092023,0.2932724159721959,19.25
n_Cb-ord-C2-ff.wav,0.6921929036867769,547.2386242788034,0.7311509386488437,6,1,1,94.25,1.466337068793427,20900,0.8103914032359933,1.0004698089531385,94.25
n_Vn-ord-C5-ff.wav,0.4755277254206243,-1.7494612772534746,0.4770870189076934,2,3,3,-18.25,-0.25131442828090605,-300,-0.09796737755527199,-0.09171616225084939,-18.25
n_Hn-flatt-C4-ff.wav,0.4685106354616835,-44.88013520632729,0.46799133510010454,2,3,3,-18.25,-0.25131442828090605,-2500,-0.12612438479282934,-0.12820999561194407,-18.25
n_Hn-ord-C2-ff.wav,0.5809087149892334,223.46915196870475,0.5988893409669127,3,1,4,38.0,0.5108256237659907,7000,0.3265048672688796,0.400839494502056,38.0
n_Vc-ord-C5-pp.wav,0.5210490253317577,148.99242817107196,0.5413936505176357,1,1,6,0.5,0.0,3800,0.08424589301457142,0.16595443352786457,0.5
n_Vc-pont-C5-mf-1c.wav,0.36782535575724273,-343.32941004673023,0.3277488158920668,0,3,5,-55.75,-0.7884573603642702,-11000,-0.5415574430251703,-0.7183845467590807,-55.75
n_Acc-ord-C8-ff.wav,0.26334930599870826,-755.7309316101131,0.20484097971844878,0,6,2,-112.0,-1.9459101490553135,-21600,-1.028632512612663,-1.3563081507330317,-112.0
n_BKL-L_pA_sus_mf_C4.wav,0.7280063813242665,623.5172332186952,0.7837716002064398,6,0,2,113.0,1.9459101490553132,18900,0.9845312084437703,1.2877823961639543,113.0
n_MA_ES_A-Ha_f_C5.wav,0.5631644218160231,102.53715384737808,0.5690592924771241,3,1,4,38.0,0.5108256237659907,5700,0.2540147583569292,0.278014122314664,38.0
n_Cb-harm_artificial-C5-mf.wav,0.461567096351999,-76.9482901304393,0.45498872199754464,1,2,5,-18.25,-0.25131442828090605,-2200,-0.1540354593023151,-0.1805338562064529,-18.25
n_Tbn-stacc-C3-mf.wav,0.4877799908291116,-87.18630847177845,0.47671243612785386,2,2,4,0.5,0.0,-2000,-0.04888977242447226,-0.09321769845558323,0.5
n_Vn-ord-C6-pp.wav,0.34830280615836384,-385.9298344926443,0.3141597679432068,0,4,4,-74.5,-1.0986122886681098,-11700,-0.6265077933564442,-0.7807430311130739,-74.5
n_ASax-ord-C5-ff.wav,0.3742651979370614,-329.1288799923276,0.34492643668870243,0,3,5,-55.75,-0.7884573603642702,-10700,-0.513962010937226,-0.641416372421854,-55.75
n_Vn-harm_artificial-C7-mf.wav,0.27480278810608055,-604.1100738707636,0.21254066077955316,0,6,2,-112.0,-1.9459101490553135,-17600,-0.9703899280271658,-1.3096784217254944,-112.0
