sounds,Value,Elo,RW,Best,Worst,Unchosen,BestWorst,ABW,David,ValueLogit,RWLogit,BestWorstLogit
n_Vn-harm_artificial-C6-mf.wav,0.354889889251612,-351.8611784209867,0.33250863949530346,0,4,4,-74.5,-1.0986122886681098,-11100,-0.5976134463241396,-0.6968606039236508,-74.5
n_Fl-flatt-C6-pp.wav,0.4595728799451438,-70.59615346649267,0.451004253430334,0,1,7,-18.25,-0.25131442828090605,-2500,-0.16206225369512597,-0.19661392331568725,-18.25
n_Vn-nonvib-C4-ff.wav,0.5830544693255509,246.84288616839177,0.6045210585735769,3,1,4,38.0,0.5108256237659907,8000,0.3353250199779081,0.42433896545315997,38.0
n_Vc-pizz_bartok-C4-ff-1c.wav,0.38958233673471443,-220.1310091533673,0.3735541186931874,0,3,5,-55.75,-0.7884573603642702,-7500,-0.4490681829315494,-0.5169994978380396,-55.75
n_BTb-ord-C2-ff.wav,0.6184888864306235,305.9636126759465,0.6379213168934607,3,0,5,56.75,0.7884573603642703,10200,0.48313924154317067,0.5663534031309647,56.75
n_EH_Flatter_f_C5.wav,0.42160092466888494,-174.39071215922766,0.41421080280946354,0,2,6,-37.0,-0.5108256237659907,-6000,-0.31620488171432287,-0.34658496333680283,-37.0
n_Vc-pizz_lv-C3-mf.wav,0.6413634777778059,262.5921390128632,0.6630208176013059,4,0,4,75.5,1.0986122886681098,9400,0.5812869415523244,0.6767852336432443,75.5
n_Va-nonvib-C4-pp.wav,0.5908853439804731,300.41835107148154,0.6150382217449012,3,1,4,38.0,0.5108256237659907,10200,0.3676265458448155,0.46854036295405155,38.0
n_Va-ord-C3-ff.wav,0.5758344858391915,194.51830756538465,0.592788308989676,3,1,4,38.0,0.5108256237659907,6500,0.3056965257823358,0.3755041765532773,38.0
n_Vc-nonvib-C6-pp.wav,0.39057138165862204,-253.9544355248995,0.3610875680485745,1,4,3,-55.75,-0.7884573603642702,-8600,-0.44491107883901365,-0.570646906098136,-55.75
n_Xyl_GA_f_C8.wav,0.4117625790739247,-177.93770815737668,0.4069314878636363,2,5,1,-55.75,-0.7884573603642702,-7300,-0.3566837246260462,-0.3766650903386584,-55.75
n_Vn-ord-C4-pp.wav,0.4394371250650935,-26.372980193989473,0.4367896931528384,1,3,4,-37.0,-0.5108256237659907,-3500,-0.24344676598930606,-0.2542012772957733,-37.0
n_Fl-aeolian+ord-C4-mf.wav,0.6367926060705913,340.12106862211635,0.6568400477848809,5,1,2,75.5,1.0986122886681098,12400,0.5614700191376345,0.649243858918096,75.5
n_Va-pont-C5-mf.wav,0.32706953427101554,-352.7003338776054,0.30276751743587954,0,5,3,-93.25,-1.466337068793427,-12000,-0.721469213116526,-0.8341536607645084,-93.25
n_ClBb-ord-C4-ff.wav,0.6839405559083233,490.9594039841883,0.7215385495981708,5,0,3,94.25,1.466337068793427,14600,0.7719406971693583,0.9521061754613941,94.25
n_AFL-L_oV_pA_sus_mf_C5.wav,0.5685344145543636,150.44047520803574,0.5724085225253343,2,0,6,38.0,0.5108256237659907,3900,0.27587409536126734,0.2916846887965795,38.0
n_Fl-ord-C6-ff.wav,0.5865164167612368,263.34352072488633,0.616682582283842,2,0,6,38.0,0.5108256237659907,7500,0.34958284705581616,0.4754910253542229,38.0
n_EH-L_pA_sus_f_C5.wav,0.43424090902340534,-68.1274271984003,0.42741531222356965,0,2,6,-37.0,-0.5108256237659907,-3200,-0.2645688832675481,-0.2924044820448457,-37.0
n_Vn-nonvib-C6-pp.wav,0.3923335629190463,-313.77780745474496,0.37511871598192853,1,4,3,-55.75,-0.7884573603642702,-9200,-0.437513704423033,-0.5103191343007444,-55.75
n_MA_ES_A-So_p_C5.wav,0.5574417413290154,59.76127909841669,0.557949477050588,3,1,4,38.0,0.5108256237659907,3300,0.23078588422016164,0.2328442345012049,38.0
n_Vib_ES_Ha_sp-0_p1_C6.wav,0.4833952942615188,-146.34467307374697,0.47268682535849316,2,2,4,0.5,0.0,-2800,-0.06644325612248408,-0.10936156495214938,0.5
n_Cb-harm_artificial-C4-mf.wav,0.6104091725718176,236.0364096722322,0.6271309545634882,4,1,3,56.75,0.7884573603642703,9600,0.4490324790773863,0.5199281043992883,56.75
n_Vc-pizz_lv-C5-mf.wav,0.4890049449223427,-67.92279825623751,0.4803284728661303,1,1,6,0.5,0.0,-1800,-0.043987311465763276,-0.07872674505986244,0.5
n_Bn-mul-F#4+_C#4-mf.wav,0.3120510943071375,-388.82170098089216,0.2759296079440069,0,5,3,-93.25,-1.466337068793427,-15400,-0.7905476319876766,-0.9647428247493478,-93.25
n_Vn-ord-C6-ff.wav,0.3958583878189485,-205.90615461643276,0.38463813292164095,1,4,3,-55.75,-0.7884573603642702,-8000,-0.4227520869271899,-0.469907518717575,-55.75
n_Cb-ord-C4-pp.wav,0.687352502779613,465.3341796294448,0.7276702914211174,5,0,3,94.25,1.466337068793427,14600,0.7877709161830239,0.9828345530971203,94.25
n_Fl-ord-C5-pp.wav,0.6057105506982998,238.3791000857542,0.6231801684658964,4,1,3,56.75,0.7884573603642703,8800,0.42931695037405576,0.503068499170828,56.75
n_ClBb-ord-C4-mf.wav,0.6490277032106915,416.5518934075138,0.6762067101122845,4,0,4,75.5,1.0986122886681098,11300,0.614768107963154,0.7363934954765521,75.5
n_Tbn-ord-C4-pp.wav,0.5881697855121727,307.71536498217364,0.6129710066063305,2,0,6,38.0,0.5108256237659907,8500,0.3564044934341869,0.4598180287215174,38.0
n_Vc-pizz_lv-C4-ff.wav,0.5630888204614759,136.7092556419328,0.5737205999105672,4,2,2,38.0,0.5108256237659907,5600,0.25370745455197824,0.2970475180399067,38.0
n_Vc-pont-C3-mf-3c.wav,0.38139047833370743,-303.04680793398194,0.3557230984300765,0,3,5,-55.75,-0.7884573603642702,-9400,-0.48365052460096475,-0.5939759902754378,-55.75
n_BTb-ord-C4-ff.wav,0.6139667036654618,235.25070270252286,0.6380018756847822,3,0,5,56.75,0.7884573603642703,7800,0.46401707244014784,0.566702192922595,56.75
n_Acc-ord-C7-pp.wav,0.35652657340162747,-333.50702841302007,0.33460031822669073,0,4,4,-74.5,-1.0986122886681098,-10300,-0.5904719543036756,-0.6874511457172606,-74.5
n_Fl-mul-C#6+_C5+_D#5_G5-mf.wav,0.3921341975470425,-201.58870130409298,0.3652945268810135,0,3,5,-55.75,-0.7884573603642702,-6900,-0.4383500160677666,-0.5524571182773275,-55.75
n_BTb-ord-C4-mf.wav,0.649334704667483,355.1119324880611,0.6840197547980211,4,0,4,75.5,1.0986122886681098,11500,0.6161161134698656,0.7723071020400054,75.5
n_PFL-L_LV_nA_sus_mf_C8.wav,0.2880812153807497,-485.04523969256945,0.23940347136828713,0,6,2,-112.0,-1.9459101490553135,-15400,-0.9047214001280447,-1.1559527381930528,-112.0
n_ASax-flatt-C5-mf.wav,0.3817980074680319,-303.5296394439639,0.3587611165772372,0,3,5,-55.75,-0.7884573603642702,-9300,-0.4819235603180932,-0.5807453069731286,-55.75
n_ASax-mul-E4_E4+_E5+-mf.wav,0.385159601882401,-265.22346009959546,0.3672608098028447,0,3,5,-55.75,-0.7884573603642702,-8500,-0.46770492014124126,-0.5439860663606793,-55.75
n_BTb-ord-C1-mf.wav,0.6054756847876229,239.2986984287698,0.6232096859783303,4,1,3,56.75,0.7884573603642703,9200,0.4283336310350766,0.503194200278471,56.75
n_Ob-mul-C5+_A#5_B4-f.wav,0.2845755799894486,-465.4705520934538,0.23653198427276542,0,6,2,-112.0,-1.9459101490553135,-15300,-0.9218770837077216,-1.1717877932919871,-112.0
n_Cb-ord-C3-pp.wav,0.6619217060727168,443.0342827995965,0.7016183838932607,4,0,4,75.5,1.0986122886681098,14500,0.6718697726733731,0.8550163853168425,75.5
n_AFL-L_oV_pA_sus_f_C4.wav,0.45766946524731195,-123.79243503426896,0.4474773527752917,1,2,5,-18.25,-0.25131442828090605,-4300,-0.16972842630859647,-0.2108684948928877,-18.25
n_AFL-L_oV_pA_sus_f_C5.wav,0.5705241425389348,125.06162184504208,0.5751758990878924,2,0,6,38.0,0.5108256237659907,4700,0.2839899575733234,0.303000702427626,38.0
n_Tbn-flatt-C3-ff.wav,0.5399688784589592,-80.38984117080764,0.5285357127509366,3,1,4,38.0,0.5108256237659907,100,0.1602173626954853,0.11426702046191628,38.0
n_BTb-ord-C1-pp.wav,0.6494009721811518,315.20352602029004,0.6793363171297391,4,0,4,75.5,1.0986122886681098,11000,0.6164071571364127,0.7507234603710161,75.5
n_MA_ES_A-So_p_C3.wav,0.7101817827894993,473.45837210861265,0.7518845738480008,6,0,2,113.0,1.9459101490553132,14700,0.896267080131853,1.1086887540260935,113.0
n_TpC-flatt-C5-pp.wav,0.5196358078383909,143.7142611595932,0.5378868533083823,3,3,2,0.5,0.0,3300,0.07858364678151829,0.15183846085183966,0.5
n_Vc-harm_artificial-C7-mf.wav,0.3414895903811541,-383.62168344283367,0.31704492426535347,0,4,4,-74.5,-1.0986122886681098,-13900,-0.6566631326357473,-0.7673856017330648,-74.5
n_Tbn-ord-C3-ff.wav,0.6105917391408182,277.1452915125813,0.633095004928439,4,1,3,56.75,0.7884573603642703,9600,0.44980024408373825,0.5455175521296849,56.75
n_Ob-mul-C6_G5+_D5_A#3-f.wav,0.372510219480154,-306.5568645038166,0.33783195995560356,0,3,5,-55.75,-0.7884573603642702,-11300,-0.5214629125598338,-0.6729707486875386,-55.75
n_Vn-pont-C4-mf.wav,0.34226478091419255,-453.9866026418906,0.3105807095868117,1,5,2,-74.5,-1.0986122886681098,-16600,-0.6532177970209474,-0.7974058332900317,-74.5
n_TpC-stacc-C6-mf.wav,0.4565278548762722,-143.35789010241984,0.44660647907968243,0,1,7,-18.25,-0.25131442828090605,-3500,-0.1743287378032089,-0.21439151264630824,-18.25
n_Vn-pont-C6-mf.wav,0.2339877176286389,-719.392193511569,0.1678200389385603,0,7,1,-130.75,-2.70805020110221,-23300,-1.185929578825788,-1.6011565083169281,-130.75
n_Vc-pizz_lv-C2-mf.wav,0.8031749668466667,1324.949428219809,0.9551946805092482,8,0,0,150.5,9.903437551286196,24600,1.4062574041660234,3.059588302636806,150.5
n_Cb-pizz_lv-C3-mf.wav,0.7287654461463295,740.3279804507747,0.8066921761496251,6,0,2,113.0,1.9459101490553132,18800,0.9883679739231191,1.4286582927433373,113.0
n_Tbn-ord-C5-pp.wav,0.6081571424357847,227.301865665562,0.628664854247635,3,0,5,56.75,0.7884573603642703,7100,0.43957242066675556,0.5264932789156281,56.75
n_ClBb-flatt-C5-pp.wav,0.39072651238602196,-220.68656870615283,0.37731415539981156,0,3,5,-55.75,-0.7884573603642702,-7500,-0.4442593850089623,-0.5009639854342525,-55.75
n_ClBb-ord-C4-pp.wav,0.6865662128127665,425.2292733799305,0.7253839263449808,5,0,3,94.25,1.466337068793427,14700,0.7841145377719156,0.9713270418530295,94.25
n_ASax-flatt-C4-mf.wav,0.38596888321125844,-344.23660361140855,0.36282186826884644,1,4,3,-55.75,-0.7884573603642702,-9700,-0.4642888528989834,-0.5631372653304634,-55.75
n_Vib_bow_sp-0_kurz_C5.wav,0.5810134441967493,232.66642361674883,0.6050498524755104,2,0,6,38.0,0.5108256237659907,6300,0.3269350633186969,0.42655130728468993,38.0
n_BTb-ord-C4-pp.wav,0.5376539112605501,113.61357106849344,0.5471830099956688,3,2,3,19.25,0.25131442828090617,2200,0.15090134507906167,0.18929526856237977,19.25
n_Vn-nonvib-C7-ff.wav,0.31813206078991463,-422.4964519574222,0.2802098351757092,0,5,3,-93.25,-1.466337068793427,-13500,-0.7623694194955329,-0.9434209979472243,-93.25
n_Vc-ord-C2-pp.wav,0.687924586343945,477.361760952941,0.7263813663295177,5,0,3,94.25,1.466337068793427,14600,0.7904343500149459,0.9763398859285662,94.25
n_BKL-L_pA_sus_f_C3.wav,0.6878540719109341,457.79659702561327,0.7316608882767689,5,0,3,94.25,1.466337068793427,14200,0.7901059139577353,1.0030656163474796,94.25
n_Acc-ord-C2-ff.wav,0.47838743807858625,41.428180602219165,0.4849653298640335,2,3,3,-18.25,-0.25131442828090605,-1300,-0.08650414966600084,-0.060156815484268704,-18.25
n_Tbn-stacc-C4-mf.wav,0.5763395270666455,234.26100367924292,0.5928866885181392,2,0,6,38.0,0.5108256237659907,5100,0.3077645806877579,0.3759117456983377,38.0
n_MA_ES_A-So_f_C2.wav,0.6017531620050246,183.84382178946163,0.6190852286407386,4,1,3,56.75,0.7884573603642703,7600,0.4127753223219187,0.4856672979499603,56.75
n_Cb-pizz_lv-C2-ff.wav,0.7564099447884581,754.1377418839852,0.8402550021181827,7,0,1,131.75,2.70805020110221,19200,1.133096773475944,1.6601266391148184,131.75
n_Fl-aeolian+ord-C7-ff.wav,0.45136323840025,-125.76330098801647,0.4374360464895351,0,1,7,-18.25,-0.25131442828090605,-4100,-0.19516416411200066,-0.2515743070855689,-18.25
n_Vib_bow_sp-0_kurz_C4.wav,0.6752044245537212,487.55587889229935,0.7052665964896674,6,1,1,94.25,1.466337068793427,15500,0.7318195104127876,0.8725046515529815,94.25
n_BTb-ord-C3-pp.wav,0.6921410182317619,480.10117891009054,0.7312361076739173,5,0,3,94.25,1.466337068793427,17400,0.8101478917027348,1.000903129830849,94.25
n_MA_ES_A-So_f_C7.wav,0.38995147221996895,-224.72530940010273,0.36635887483451773,0,3,5,-55.75,-0.7884573603642702,-7200,-0.4475162065644779,-0.5478693602080339,-55.75
n_BTb-ord-C2-mf.wav,0.6888279060028614,434.8944138093781,0.7290427489117359,5,0,3,94.25,1.466337068793427,15700,0.7946453501965479,0.9897713073969794,94.25
n_Va-ord-C5-ff.wav,0.46832926546397313,-68.49968268502927,0.4681269284386894,2,3,3,-18.25,-0.25131442828090605,-2200,-0.12685277046654203,-0.12766539982620273,-18.25
n_Gtr-pont-C5-mf-1c.wav,0.4732760688475833,16.106311775562954,0.47239402573954337,1,2,5,-18.25,-0.25131442828090605,-200,-0.10699768817800989,-0.11053630661542933,-18.25
n_Tbn-ord-C2-pp.wav,0.7205808339746489,503.2606381910924,0.769209874617664,6,0,2,113.0,1.9459101490553132,18300,0.9473445590905722,1.2038551017353216,113.0
n_Hp-ord-C6-pp.wav,0.45580421593819853,-126.96087361185961,0.4459404659833325,2,3,3,-18.25,-0.25131442828090605,-4600,-0.17724571297679237,-0.21708668432965944,-18.25
n_PFL-L_LV_nA_sus_f_C6.wav,0.40680998647718647,-283.08295726975103,0.37700990486096836,0,2,6,-37.0,-0.5108256237659907,-7700,-0.37716856246222,-0.5022591600641779,-37.0
n_AFL_flatter_p_C5.wav,0.4721958508902885,-28.333797828413772,0.477567141686704,1,2,5,-18.25,-0.25131442828090605,-1800,-0.11133144732902543,-0.08979171384801764,-18.25
n_BTb-play+sing_aug4th-C3-mf.wav,0.5887272197471157,86.30708919396571,0.589435217695504,4,1,3,56.75,0.7884573603642703,5200,0.3587062587505069,0.3616310906854356,56.75
n_ASax-mul-E4_F5+_G4-mf.wav,0.33474474397517945,-491.4532272584453,0.2867513611403879,0,4,4,-74.5,-1.0986122886681098,-13100,-0.6868025275488105,-0.9112145789456392,-74.5
n_BKL-L_pA_sus_f_C4.wav,0.6901594244203856,484.09525632972316,0.7443355715465528,5,0,3,94.25,1.466337068793427,13400,0.8008647279160072,1.0686262119299506,94.25
n_Vib_ES_So_sp-0_f1_C5.wav,0.5033364848000752,47.6888543483129,0.5044782644788253,2,2,4,0.5,0.0,300,0.013346137297248156,0.017913536930008616,0.5
n_Xyl_GA_f_C7.wav,0.5242415679119092,-20.195954778985236,0.5198019063446873,2,1,5,19.25,0.25131442828090617,600,0.0970423557565426,0.0792490757767362,19.25
n_Fl-mul-F#4_C5-mf.wav,0.3524534692361818,-226.80306416310896,0.345277673140367,1,6,1,-93.25,-1.466337068793427,-10600,-0.6082720418028223,-0.6398622742978417,-93.25
n_Vc-nonvib-C4-ff.wav,0.36946250023869087,-362.8677244460741,0.33283733367892726,0,3,5,-55.75,-0.7884573603642702,-11200,-0.5345233824775988,-0.6953800105442559,-55.75
n_TpC+H-ord-C6-mf.wav,0.3197268611731419,-419.5863879365444,0.28162507352718685,0,5,3,-93.25,-1.466337068793427,-12400,-0.7550273197947514,-0.9364149546415416,-93.25
n_Bn-flatt-C5-mf.wav,0.5020413413430861,24.95670430843799,0.5039402718712612,1,1,6,0.5,0.0,400,0.008165410740378999,0.015761413767315588,0.5
n_Cb-pizz_bartok-C4-ff.wav,0.44326935858469996,-27.998108158272096,0.4459147386650635,1,3,4,-37.0,-0.5108256237659907,-3800,-0.2279039166469097,-0.21719081139974517,-37.0
n_Tbn-brassy-C3-ff.wav,0.4814873862286774,29.64655332319932,0.4893450715570707,2,3,3,-18.25,-0.25131442828090605,-600,-0.07408432073163007,-0.04262616687614085,-18.25
n_Bn-flatt-C4-mf.wav,0.4536135776143644,-144.8829310340405,0.44300086121796,0,1,7,-18.25,-0.25131442828090605,-3700,-0.1860807737489893,-0.22899197965196214,-18.25
n_Vn-nonvib-C5-pp.wav,0.4654599311583916,-62.73295486503979,0.46509206060991876,1,2,5,-18.25,-0.25131442828090605,-2100,-0.13838067673088694,-0.13985929038464143,-18.25
n_Bn-flatt-C3-mf.wav,0.49618318252200344,-12.034641416501234,0.48953185370960667,1,1,6,0.5,0.0,-200,-0.015267566475753268,-0.04187870475143421,0.5
n_Hn-flatt-C5-ff.wav,0.5183937135561019,-29.977968057563324,0.5114104574571049,2,1,5,19.25,0.25131442828090617,-500,0.07360807117993161,0.04564975563796719,19.25
n_Vn-pizz_lv-C5-ff.wav,0.4795708410697402,55.723576503175074,0.4881488283484243,1,2,5,-18.25,-0.25131442828090605,-500,-0.08176215396483578,-0.04741356693456189,-18.25
n_Hn-ord-C3-mf.wav,0.690542983255677,505.2781489243681,0.7489308735903121,5,0,3,94.25,1.466337068793427,15000,0.8026590175600192,1.0929183824186495,94.25
n_ASax-mul-E4+_F5_C6-mf.wav,0.30524579266073487,-503.8475454772729,0.26242408561427194,0,5,3,-93.25,-1.466337068793427,-17000,-0.8224407948696121,-1.0334071751308105,-93.25
n_ClBb-mul-E4_A5+_D6+_G4-mf.wav,0.32267309468237776,-374.3443769363844,0.30091120521146847,0,5,3,-93.25,-1.466337068793427,-12800,-0.7415143098582242,-0.8429625434064613,-93.25
n_Fl-flatt-C7-pp.wav,0.3701088860754228,-271.2619945618846,0.36099161548667313,1,5,2,-74.5,-1.0986122886681098,-10400,-0.5317497203727602,-0.5710628433310937,-74.5
n_MA_ES_A-Ha_f_C6.wav,0.5402357524211598,95.73443076485671,0.5479767898327084,3,2,3,19.25,0.25131442828090617,4500,0.16129176999929523,0.19249940328966567,19.25
n_MA_ES_A-Ha_p_C4.wav,0.5576421938907153,26.181327030983553,0.5531403603380728,2,0,6,38.0,0.5108256237659907,2200,0.2315984564385302,0.21336724540632632,38.0
n_Xyl_GA_f_C5.wav,0.5609578000236625,79.02114279252223,0.5648016517964922,3,1,4,38.0,0.5108256237659907,3000,0.24505014395514133,0.26067271069734943,38.0
n_EH-L_pA_sus_f_C4.wav,0.4741460240891562,-38.228411565374586,0.4781042584163348,1,2,5,-18.25,-0.25131442828090605,-600,-0.1035082199088648,-0.08763901661747242,-18.25
n_TpC-ord-C5-ff.wav,0.319719029489819,-410.95533031146545,0.2860272755115651,0,5,3,-93.25,-1.466337068793427,-14000,-0.7550633275037795,-0.9147575854192356,-93.25
n_EH_Flatter_f_C4.wav,0.4471883602356608,-248.2748593472675,0.43024559699383175,2,3,3,-18.25,-0.25131442828090605,-6000,-0.21203743483884177,-0.28084919461779134,-18.25
n_Va-pizz_bartok-C5-ff.wav,0.40066751724178035,-180.83822451038634,0.39294844411454216,1,4,3,-55.75,-0.7884573603642702,-8200,-0.4026845578359601,-0.4349353052090479,-55.75
n_Bn-mul-A3_G#2_B2+_D4-mf.wav,0.32005462380374233,-414.9991864729815,0.2872834170506917,0,5,3,-93.25,-1.466337068793427,-13900,-0.7535207852074607,-0.9086145976779717,-93.25
n_Hn-brassy-C4-ff.wav,0.5213134584505654,122.7371629797356,0.5368379277228731,1,1,6,0.5,0.0,3800,0.0853055271128725,0.1476191974345256,0.5
n_Fl-ord-C4-pp.wav,0.5720267476530837,91.7537606889947,0.5855020333249568,2,0,6,38.0,0.5108256237659907,4700,0.2901250528053897,0.34540158675781113,38.0
n_Vc-pizz_lv-C5-ff.wav,0.4263968017766713,-167.2744287500475,0.41570953258089344,1,3,4,-37.0,-0.5108256237659907,-5700,-0.296567492673268,-0.34041145750491975,-37.0
n_Vn-harm_artificial-G7-mf.wav,0.20015022749705794,-1239.4092049909837,0.04603078556948524,0,8,0,-149.5,-9.903437551286196,-23800,-1.3853557035921604,-3.031320976787901,-149.5
n_Bn-ord-C3-mf.wav,0.6388253106026092,226.29239138202595,0.6639722184429725,4,0,4,75.5,1.0986122886681098,8800,0.5702692922270287,0.6810464691562355,75.5
n_Gsp_ME_p_C6.wav,0.31060302876954504,-505.24412224743617,0.26496861415456274,0,5,3,-93.25,-1.466337068793427,-14500,-0.7973015987139384,-1.020301818312271,-93.25
n_ASax-mul-E4+_C#5_A5+-mf.wav,0.4626113198499092,-49.92898947633307,0.46053254545843864,0,1,7,-18.25,-0.25131442828090605,-2500,-0.14983441229647568,-0.1581989302794741,-18.25
n_MA_ES_A-So_f_C6.wav,0.41193146059650715,-294.382537941015,0.3781236419944093,1,3,4,-37.0,-0.5108256237659907,-7800,-0.3559865269819306,-0.4975200542791433,-37.0
n_KFA-L_nA_sus_mf_C1.wav,0.6101610747888628,228.74350905014984,0.6309094642679965,3,0,5,56.75,0.7884573603642703,8100,0.44798933780986355,0.5361204042481911,56.75
n_Vn-pizz_lv-C4-ff.wav,0.6410198763391769,258.227108520239,0.6638137043224932,4,0,4,75.5,1.0986122886681098,9900,0.5797934436611265,0.6803360865981561,75.5
n_Vib_ES_So_sp-0_f1_C6.wav,0.5237773317906531,192.12334090566995,0.5438551043487252,1,1,6,0.5,0.0,4400,0.09518111947053223,0.17587234641511867,0.5
n_Vc-ord-C6-pp.wav,0.398967036275573,-150.9473265784242,0.3891367832995424,0,3,5,-55.75,-0.7884573603642702,-5700,-0.4097709835319785,-0.450942156357549,-55.75
n_Hp-harm_fingering-C5-p.wav,0.5286979639292139,2.472291178566575,0.5257417549376009,2,1,5,19.25,0.25131442828090617,1800,0.11491815810833074,0.10305813784176217,19.25
n_TpC+C-ord-C5-mf.wav,0.39518163738774614,-267.46488994028624,0.3697302386340755,1,4,3,-55.75,-0.7884573603642702,-7200,-0.42558268517209286,-0.5333742654276514,-55.75
n_Va-pizz_lv-C6-ff.wav,0.4548448073029388,-146.57547096030234,0.44664287342720876,2,3,3,-18.25,-0.25131442828090605,-4300,-0.18111423345162908,-0.21424425717687293,-18.25
n_ClBb-ord_C7-pp.wav,0.3123723029510803,-455.4743765900755,0.267011387618005,0,5,3,-93.25,-1.466337068793427,-14400,-0.7890517983473413,-1.009838858388861,-93.25
n_Hn-ord-C4-mf.wav,0.594446351518768,213.8594786576317,0.6028062071352117,4,1,3,56.75,0.7884573603642703,6400,0.382377303856883,0.41717145905092756,56.75
n_Vib_ES_Ha_sp-0_f1_C4.wav,0.3877189611507396,-240.44375867134193,0.3695105826233411,0,3,5,-55.75,-0.7884573603642702,-7800,-0.4569106406712183,-0.5343169904042517,-55.75
n_KFA-L_nA_sus_p_C3.wav,0.5714234248049369,196.5301374403631,0.5853899700859218,2,0,6,38.0,0.5108256237659907,3500,0.2876610571034853,0.3449398491798023,38.0
n_Bn-ord-C2-mf.wav,0.6796971574899233,499.3826161785284,0.7215864712837959,5,0,3,94.25,1.466337068793427,12300,0.75238041123711,0.9523446985455764,94.25
n_KFA-L_nA_sus_mf_C3.wav,0.5806257569318052,190.76524865466953,0.6000850348884378,2,0,6,38.0,0.5108256237659907,6000,0.3253427103974305,0.4058194327011755,38.0
n_Fl-mul-G5_F4_C#6-mf.wav,0.3649710512450141,-280.72755184089385,0.34700084491227307,1,5,2,-74.5,-1.0986122886681098,-11100,-0.5538525476644323,-0.6322486205327926,-74.5
